exposure	outcome	id.exposure	id.outcome	samplesize	SNP	b	se	p
Locke BMI EU sex combined 77 SNPs clumped	LDL_PL_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	oYimIo	NA	rs12429545	-0.0988594562548172	0.0781805818246362	0.206050113558339
Locke BMI EU sex combined 77 SNPs clumped	LDL_PL_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	oYimIo	NA	rs12446632	-0.0979585005172695	0.0784600712460252	0.211842870104552
Locke BMI EU sex combined 77 SNPs clumped	LDL_PL_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	oYimIo	NA	rs12566985	-0.0937466306173923	0.0782058359068054	0.230638176508941
Locke BMI EU sex combined 77 SNPs clumped	LDL_PL_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	oYimIo	NA	rs12885454	-0.100195736199445	0.078038155553021	0.199165520413305
Locke BMI EU sex combined 77 SNPs clumped	LDL_PL_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	oYimIo	NA	rs12940622	-0.096070419882644	0.0780674211014338	0.218469382600923
Locke BMI EU sex combined 77 SNPs clumped	LDL_PL_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	oYimIo	NA	rs13021737	-0.102792569497393	0.0794707942851545	0.195850809847507
Locke BMI EU sex combined 77 SNPs clumped	LDL_PL_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	oYimIo	NA	rs13078960	-0.0943997075263541	0.0782430379588521	0.227627309115166
Locke BMI EU sex combined 77 SNPs clumped	LDL_PL_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	oYimIo	NA	rs13107325	-0.0949398458431926	0.0783096179269909	0.22537266358156
Locke BMI EU sex combined 77 SNPs clumped	LDL_PL_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	oYimIo	NA	rs13191362	-0.0984040720871358	0.0780677940649086	0.207490813495293
Locke BMI EU sex combined 77 SNPs clumped	LDL_PL_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	oYimIo	NA	rs1516725	-0.0966838035142523	0.0786102938117615	0.218729775021559
Locke BMI EU sex combined 77 SNPs clumped	LDL_PL_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	oYimIo	NA	rs1528435	-0.0970706333994687	0.0780643678075035	0.213695000824817
Locke BMI EU sex combined 77 SNPs clumped	LDL_PL_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	oYimIo	NA	rs1558902	-0.0953617370961089	0.0837241884149171	0.254703719665414
Locke BMI EU sex combined 77 SNPs clumped	LDL_PL_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	oYimIo	NA	rs16851483	-0.0958131519876246	0.0782781425663753	0.220948827671285
Locke BMI EU sex combined 77 SNPs clumped	LDL_PL_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	oYimIo	NA	rs16951275	-0.102074231265875	0.0782113167058416	0.191856004773867
Locke BMI EU sex combined 77 SNPs clumped	LDL_PL_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	oYimIo	NA	rs17001654	-0.0968967312182221	0.0782098053608027	0.215370205195224
Locke BMI EU sex combined 77 SNPs clumped	LDL_PL_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	oYimIo	NA	rs17024393	-0.0905472602291615	0.0778153157227098	0.244579071411383
Locke BMI EU sex combined 77 SNPs clumped	LDL_PL_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	oYimIo	NA	rs17094222	-0.0974007105176988	0.0781531464283549	0.212661584001439
Locke BMI EU sex combined 77 SNPs clumped	LDL_PL_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	oYimIo	NA	rs17405819	-0.096769418530835	0.078147148431118	0.215605770462897
Locke BMI EU sex combined 77 SNPs clumped	LDL_PL_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	oYimIo	NA	rs17724992	-0.10115641892948	0.0777895586560478	0.193468855946048
Locke BMI EU sex combined 77 SNPs clumped	LDL_PL_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	oYimIo	NA	rs1808579	-0.0980630044907849	0.0780330050627791	0.208867269104175
Locke BMI EU sex combined 77 SNPs clumped	LDL_PL_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	oYimIo	NA	rs1928295	-0.0979235511045318	0.0780957152155037	0.209881456100722
Locke BMI EU sex combined 77 SNPs clumped	LDL_PL_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	oYimIo	NA	rs2033529	-0.0963881887608282	0.0780519926132955	0.216859220375786
Locke BMI EU sex combined 77 SNPs clumped	LDL_PL_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	oYimIo	NA	rs2033732	-0.0976615659211904	0.0780316922893635	0.210729204544689
Locke BMI EU sex combined 77 SNPs clumped	LDL_PL_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	oYimIo	NA	rs205262	-0.094565766507565	0.0780637527459039	0.225745395636557
Locke BMI EU sex combined 77 SNPs clumped	LDL_PL_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	oYimIo	NA	rs2075650	-0.0467726628942335	0.0363052871824573	0.197636172313643
Locke BMI EU sex combined 77 SNPs clumped	LDL_PL_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	oYimIo	NA	rs2112347	-0.0818855407412849	0.0768242361301765	0.286477161657039
Locke BMI EU sex combined 77 SNPs clumped	LDL_PL_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	oYimIo	NA	rs2121279	-0.101304716893182	0.0777441563504288	0.192556840350427
Locke BMI EU sex combined 77 SNPs clumped	LDL_PL_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	oYimIo	NA	rs2176598	-0.0946944710716747	0.0779891228633232	0.224670978249594
Locke BMI EU sex combined 77 SNPs clumped	LDL_PL_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	oYimIo	NA	rs2207139	-0.0972898837493818	0.078768393936313	0.216778926046701
Locke BMI EU sex combined 77 SNPs clumped	LDL_PL_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	oYimIo	NA	rs2245368	-0.0993312278148843	0.0782491963905702	0.204290701116446
Locke BMI EU sex combined 77 SNPs clumped	LDL_PL_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	oYimIo	NA	rs2287019	-0.110540988332713	0.0774584190356268	0.153550780337109
Locke BMI EU sex combined 77 SNPs clumped	LDL_PL_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	oYimIo	NA	rs2365389	-0.0967363327453719	0.0781301921479222	0.215663126457923
Locke BMI EU sex combined 77 SNPs clumped	LDL_PL_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	oYimIo	NA	rs2650492	-0.0964981040413852	0.0781126754995703	0.21669260349073
Locke BMI EU sex combined 77 SNPs clumped	LDL_PL_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	oYimIo	NA	rs2820292	-0.0971181218158133	0.0781386366538624	0.213906523668903
Locke BMI EU sex combined 77 SNPs clumped	LDL_PL_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	oYimIo	NA	rs29941	-0.0938138412673069	0.0779047938793222	0.228507879076321
Locke BMI EU sex combined 77 SNPs clumped	LDL_PL_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	oYimIo	NA	rs3101336	-0.0948976212697086	0.0786711123835512	0.227718209845545
Locke BMI EU sex combined 77 SNPs clumped	LDL_PL_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	oYimIo	NA	rs3736485	-0.10196651439157	0.077750293305396	0.189701900995083
Locke BMI EU sex combined 77 SNPs clumped	LDL_PL_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	oYimIo	NA	rs3810291	-0.100955438938477	0.0782934743629555	0.197242050352435
Locke BMI EU sex combined 77 SNPs clumped	LDL_PL_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	oYimIo	NA	rs3817334	-0.0939012559189682	0.0782971686374	0.230413988093326
Locke BMI EU sex combined 77 SNPs clumped	LDL_PL_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	oYimIo	NA	rs3849570	-0.0958553571739789	0.0780687851626334	0.219510018525736
Locke BMI EU sex combined 77 SNPs clumped	LDL_PL_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	oYimIo	NA	rs3888190	-0.095313828247925	0.0785685560944707	0.225080336849388
Locke BMI EU sex combined 77 SNPs clumped	LDL_PL_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	oYimIo	NA	rs4256980	-0.0987961574967616	0.0781063577799523	0.205909814217102
Locke BMI EU sex combined 77 SNPs clumped	LDL_PL_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	oYimIo	NA	rs4740619	-0.0992372056922099	0.0780093106018007	0.203330479338671
Locke BMI EU sex combined 77 SNPs clumped	LDL_PL_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	oYimIo	NA	rs543874	-0.0909209739429089	0.0789725990548341	0.249609771140869
Locke BMI EU sex combined 77 SNPs clumped	LDL_PL_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	oYimIo	NA	rs6477694	-0.0943565035213943	0.0779245126877581	0.225944991651058
Locke BMI EU sex combined 77 SNPs clumped	LDL_PL_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	oYimIo	NA	rs6567160	-0.102859328764526	0.0796450713036151	0.196540279078332
Locke BMI EU sex combined 77 SNPs clumped	LDL_PL_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	oYimIo	NA	rs657452	-0.101482246315811	0.0780606057405563	0.193585782978223
Locke BMI EU sex combined 77 SNPs clumped	LDL_PL_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	oYimIo	NA	rs6804842	-0.0992090211947231	0.0780444386742102	0.203662379420117
Locke BMI EU sex combined 77 SNPs clumped	LDL_PL_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	oYimIo	NA	rs7138803	-0.0966211248729483	0.0786020575092276	0.218980253983579
Locke BMI EU sex combined 77 SNPs clumped	LDL_PL_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	oYimIo	NA	rs7141420	-0.0992585175498376	0.0782448607111796	0.204597048443745
Locke BMI EU sex combined 77 SNPs clumped	LDL_PL_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	oYimIo	NA	rs7243357	-0.0939716409660035	0.0779169640865042	0.227798774045138
Locke BMI EU sex combined 77 SNPs clumped	LDL_PL_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	oYimIo	NA	rs758747	-0.0982499755695053	0.0781390238761098	0.208618246099329
Locke BMI EU sex combined 77 SNPs clumped	LDL_PL_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	oYimIo	NA	rs7599312	-0.0984331401725636	0.0780940271762802	0.207509273541174
Locke BMI EU sex combined 77 SNPs clumped	LDL_PL_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	oYimIo	NA	rs7899106	-0.0970641519861459	0.0780598152799356	0.213698871885406
Locke BMI EU sex combined 77 SNPs clumped	LDL_PL_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	oYimIo	NA	rs7903146	-0.100808177644745	0.0780315265150964	0.196395113227427
Locke BMI EU sex combined 77 SNPs clumped	LDL_PL_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	oYimIo	NA	rs9400239	-0.0995612646545559	0.0779664634364652	0.201610892393409
Locke BMI EU sex combined 77 SNPs clumped	LDL_PL_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	oYimIo	NA	rs9925964	-0.0989829998810146	0.0780364595832887	0.204648031372473
Locke BMI EU sex combined 77 SNPs clumped	LDL_PL_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	oYimIo	NA	All	-0.0969373792160742	0.077292978523602	0.209785654978013
Locke BMI EU sex combined 77 SNPs clumped	Omega_3_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	pirGUw	NA	rs1000940	-0.0229438397538629	0.0358446552323442	0.522113466227507
Locke BMI EU sex combined 77 SNPs clumped	Omega_3_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	pirGUw	NA	rs10132280	-0.0254703781990122	0.036095829610662	0.480416919489923
Locke BMI EU sex combined 77 SNPs clumped	Omega_3_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	pirGUw	NA	rs1016287	-0.0244708138378017	0.036073089458271	0.497538669394726
Locke BMI EU sex combined 77 SNPs clumped	Omega_3_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	pirGUw	NA	rs10182181	-0.0206724607764702	0.0360769481789895	0.566637759842514
Locke BMI EU sex combined 77 SNPs clumped	Omega_3_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	pirGUw	NA	rs10733682	-0.0280387483317988	0.0358353160010918	0.433959908152968
Locke BMI EU sex combined 77 SNPs clumped	Omega_3_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	pirGUw	NA	rs10938397	-0.0374448902545339	0.0357337490214375	0.294691198635741
Locke BMI EU sex combined 77 SNPs clumped	Omega_3_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	pirGUw	NA	rs10968576	-0.0286640234714861	0.0359762927973028	0.425597656850532
Locke BMI EU sex combined 77 SNPs clumped	Omega_3_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	pirGUw	NA	rs11030104	-0.021968560215854	0.0362452001526715	0.544442041636007
Locke BMI EU sex combined 77 SNPs clumped	Omega_3_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	pirGUw	NA	rs11057405	-0.0240537184037385	0.0360088349351379	0.504136842435133
Locke BMI EU sex combined 77 SNPs clumped	Omega_3_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	pirGUw	NA	rs11126666	-0.0216594285050318	0.0356540344545636	0.543526537834351
Locke BMI EU sex combined 77 SNPs clumped	Omega_3_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	pirGUw	NA	rs11165643	-0.0289621229182916	0.0358827994282644	0.419590963353285
Locke BMI EU sex combined 77 SNPs clumped	Omega_3_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	pirGUw	NA	rs11191560	-0.0216250836264831	0.0355303840357615	0.542765497933492
Locke BMI EU sex combined 77 SNPs clumped	Omega_3_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	pirGUw	NA	rs11583200	-0.0276300909759249	0.0359155336511727	0.441710759957317
Locke BMI EU sex combined 77 SNPs clumped	Omega_3_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	pirGUw	NA	rs1167827	-0.0228429186529497	0.0359118218449	0.524721975363029
Locke BMI EU sex combined 77 SNPs clumped	Omega_3_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	pirGUw	NA	rs11688816	-0.0310934362003402	0.0350593104300259	0.375142973463032
Locke BMI EU sex combined 77 SNPs clumped	Omega_3_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	pirGUw	NA	rs11727676	-0.0261272588821033	0.0360920898606127	0.469123812257774
Locke BMI EU sex combined 77 SNPs clumped	Omega_3_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	pirGUw	NA	rs11847697	-0.0267149894340179	0.0360471692065214	0.458625538124076
Locke BMI EU sex combined 77 SNPs clumped	Omega_3_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	pirGUw	NA	rs12286929	-0.0226070602441817	0.035950732760705	0.529457425914147
Locke BMI EU sex combined 77 SNPs clumped	Omega_3_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	pirGUw	NA	rs12401738	-0.0236662950012407	0.0360112251270577	0.511057362899779
Locke BMI EU sex combined 77 SNPs clumped	Omega_3_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	pirGUw	NA	rs12429545	-0.0316128220488018	0.035425259997474	0.372188855812315
Locke BMI EU sex combined 77 SNPs clumped	Omega_3_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	pirGUw	NA	rs12446632	-0.0220331863691808	0.0360894625689108	0.54152019389152
Locke BMI EU sex combined 77 SNPs clumped	Omega_3_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	pirGUw	NA	rs12566985	-0.019024974929356	0.0354677601494349	0.591680799148539
Locke BMI EU sex combined 77 SNPs clumped	Omega_3_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	pirGUw	NA	rs12885454	-0.0215452956006579	0.0357272776930393	0.546476157443184
Locke BMI EU sex combined 77 SNPs clumped	Omega_3_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	pirGUw	NA	rs12940622	-0.0267953157553781	0.0360047027300403	0.456745139390644
Locke BMI EU sex combined 77 SNPs clumped	Omega_3_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	pirGUw	NA	rs13021737	-0.0290108081446504	0.0366709727705975	0.428879249275418
Locke BMI EU sex combined 77 SNPs clumped	Omega_3_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	pirGUw	NA	rs13078960	-0.0282494199452914	0.0360328586392296	0.433045667002267
Locke BMI EU sex combined 77 SNPs clumped	Omega_3_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	pirGUw	NA	rs13107325	-0.0254667477765683	0.0361678777803175	0.481354229398755
Locke BMI EU sex combined 77 SNPs clumped	Omega_3_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	pirGUw	NA	rs13191362	-0.026186577382377	0.0360454624121551	0.467539976078802
Locke BMI EU sex combined 77 SNPs clumped	Omega_3_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	pirGUw	NA	rs1516725	-0.0244914367647365	0.0362847046124608	0.499688702052666
Locke BMI EU sex combined 77 SNPs clumped	Omega_3_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	pirGUw	NA	rs1528435	-0.0272964144821959	0.0359524688483778	0.447711297262504
Locke BMI EU sex combined 77 SNPs clumped	Omega_3_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	pirGUw	NA	rs1558902	-0.0397175671399862	0.0383993528153901	0.300982348156116
Locke BMI EU sex combined 77 SNPs clumped	Omega_3_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	pirGUw	NA	rs16851483	-0.024965328908358	0.0361405061303885	0.489700500221381
Locke BMI EU sex combined 77 SNPs clumped	Omega_3_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	pirGUw	NA	rs16951275	-0.0194167213130115	0.0356892259674316	0.586407106190857
Locke BMI EU sex combined 77 SNPs clumped	Omega_3_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	pirGUw	NA	rs17001654	-0.0252675816168481	0.0361085943415406	0.484073191976181
Locke BMI EU sex combined 77 SNPs clumped	Omega_3_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	pirGUw	NA	rs17024393	-0.0242359749690601	0.0360658542165154	0.501588622261384
Locke BMI EU sex combined 77 SNPs clumped	Omega_3_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	pirGUw	NA	rs17094222	-0.0244106208242505	0.0360574721428835	0.498411018868435
Locke BMI EU sex combined 77 SNPs clumped	Omega_3_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	pirGUw	NA	rs17405819	-0.0217401315895676	0.0357630151876387	0.543257607971086
Locke BMI EU sex combined 77 SNPs clumped	Omega_3_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	pirGUw	NA	rs17724992	-0.0292786703503782	0.0355909912476759	0.410711189497505
Locke BMI EU sex combined 77 SNPs clumped	Omega_3_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	pirGUw	NA	rs1808579	-0.0294720616519577	0.0355561813596897	0.407168270173757
Locke BMI EU sex combined 77 SNPs clumped	Omega_3_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	pirGUw	NA	rs1928295	-0.0261460940769294	0.036053249826545	0.468324624972343
Locke BMI EU sex combined 77 SNPs clumped	Omega_3_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	pirGUw	NA	rs2033529	-0.0290887730661714	0.035656591586682	0.414612517475734
Locke BMI EU sex combined 77 SNPs clumped	Omega_3_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	pirGUw	NA	rs2033732	-0.0286984105846353	0.0357062554299939	0.421549334340007
Locke BMI EU sex combined 77 SNPs clumped	Omega_3_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	pirGUw	NA	rs205262	-0.017495467011293	0.034514975846298	0.612228528086759
Locke BMI EU sex combined 77 SNPs clumped	Omega_3_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	pirGUw	NA	rs2075650	-0.019887300586587	0.0351983342239153	0.572069092588052
Locke BMI EU sex combined 77 SNPs clumped	Omega_3_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	pirGUw	NA	rs2112347	-0.0215635938450371	0.0359391036392989	0.548503793993024
Locke BMI EU sex combined 77 SNPs clumped	Omega_3_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	pirGUw	NA	rs2121279	-0.0264073718689671	0.0360043940705765	0.463284875977451
Locke BMI EU sex combined 77 SNPs clumped	Omega_3_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	pirGUw	NA	rs2176598	-0.0266992961807233	0.0360004382652073	0.458306640631054
Locke BMI EU sex combined 77 SNPs clumped	Omega_3_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	pirGUw	NA	rs2207139	-0.0236229112394619	0.0363400101092922	0.515658366652744
Locke BMI EU sex combined 77 SNPs clumped	Omega_3_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	pirGUw	NA	rs2245368	-0.0294365047884246	0.0359124429204339	0.412401832017453
Locke BMI EU sex combined 77 SNPs clumped	Omega_3_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	pirGUw	NA	rs2287019	-0.0180515718604845	0.0355630712716471	0.611738685839465
Locke BMI EU sex combined 77 SNPs clumped	Omega_3_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	pirGUw	NA	rs2365389	-0.0221101946503029	0.0358005259940815	0.536842915971304
Locke BMI EU sex combined 77 SNPs clumped	Omega_3_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	pirGUw	NA	rs2650492	-0.0205754027213112	0.0354619317811723	0.561772339978906
Locke BMI EU sex combined 77 SNPs clumped	Omega_3_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	pirGUw	NA	rs2820292	-0.0230405279162897	0.0359361169691387	0.52142366729097
Locke BMI EU sex combined 77 SNPs clumped	Omega_3_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	pirGUw	NA	rs29941	-0.0221988064130322	0.0356795711385597	0.533829212457077
Locke BMI EU sex combined 77 SNPs clumped	Omega_3_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	pirGUw	NA	rs3101336	-0.0256692181591733	0.0363300052433238	0.479841842024886
Locke BMI EU sex combined 77 SNPs clumped	Omega_3_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	pirGUw	NA	rs3736485	-0.0301202174950524	0.0354592323197546	0.395640782832495
Locke BMI EU sex combined 77 SNPs clumped	Omega_3_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	pirGUw	NA	rs3810291	-0.0282379639179538	0.0360974388017121	0.434055580534371
Locke BMI EU sex combined 77 SNPs clumped	Omega_3_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	pirGUw	NA	rs3817334	-0.0276682535682236	0.0361167407722256	0.443629677765136
Locke BMI EU sex combined 77 SNPs clumped	Omega_3_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	pirGUw	NA	rs3849570	-0.0239140883618846	0.0359798554223131	0.506273003788442
Locke BMI EU sex combined 77 SNPs clumped	Omega_3_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	pirGUw	NA	rs3888190	-0.0165798571653227	0.0355032950601822	0.640503538203836
Locke BMI EU sex combined 77 SNPs clumped	Omega_3_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	pirGUw	NA	rs4256980	-0.0280031254953539	0.0359439806155243	0.435934408441394
Locke BMI EU sex combined 77 SNPs clumped	Omega_3_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	pirGUw	NA	rs4740619	-0.0317368454526761	0.0349652162103964	0.364053087455489
Locke BMI EU sex combined 77 SNPs clumped	Omega_3_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	pirGUw	NA	rs543874	-0.0231988959191746	0.0364750259082482	0.524762493995176
