exposure	outcome	id.exposure	id.outcome	samplesize	SNP	b	se	p
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs6764533	7.19645714285714	4.42252380952381	0.103688559708956
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs67670125	7.34872483221476	3.79963087248322	0.0531054034995932
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs6785191	-1.4479375	2.80592613636364	0.605834592518123
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs681630	0.967587786259542	1.67709160305344	0.563977346938821
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs6818414	4.76469	4.4502	0.284318405945147
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs6822571	5.55971287128713	4.36627722772277	0.202900876994042
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs6845883	3.02561313868613	3.78321897810219	0.423858144867053
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs6882046	1.089859375	3.932203125	0.781655308027054
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs6889485	-2.8136694214876	3.64452066115702	0.440098262502589
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs6944092	0.263534868421053	3.01778947368421	0.930411496423193
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs6950388	-0.0709532592592593	4.29805925925926	0.986828953385055
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs7037266	3.17871698113208	4.29415094339623	0.459152305481691
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs7038966	4.87443307086614	3.52725196850394	0.166991649478056
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs704067	-2.03261870503597	3.51402158273381	0.562973229742833
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs704633	0.642718699186992	3.72165040650406	0.862889424818076
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs7070670	0.0462153174603175	3.85462698412698	0.990433936929514
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs7075347	-1.71701327433628	4.20471681415929	0.68301373962537
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs7090106	1.35857575757576	4.04933333333333	0.737243395514867
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs710888	-2.50440322580645	3.68318548387097	0.496532466437523
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs7126629	5.95655223880597	4.35925373134328	0.171808559733872
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs7166757	-1.39873076923077	4.59398076923077	0.760769605509512
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs719802	-1.06185849056604	4.51192452830189	0.813941037485741
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs7243357	1.06469696969697	2.93357575757576	0.716653529179416
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs7247004	3.1736796875	3.6663515625	0.386696721613434
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs7247158	-4.70855172413793	3.52329655172414	0.181416877680811
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs72649373	-5.71819760479042	3.99829341317365	0.152671225088435
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs72708844	0.0884083333333333	4.0885303030303	0.982748287950342
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs72844408	4.42123188405797	3.88658695652174	0.255303609527665
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs72917531	1.43290395480226	3.70368361581921	0.698840483014405
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs7375701	3.84179130434783	4.36618260869565	0.378915069670205
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs739639	2.05788679245283	4.3461320754717	0.63585760799771
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs740671	2.62008771929825	4.72714035087719	0.579397604966577
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs740791	3.24151079136691	3.76172661870504	0.388848094841735
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs74082072	-9.28530805687204	3.88517061611374	0.0168513215782782
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs74625348	1.327875	3.87132352941176	0.731596316842353
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs74715904	2.86767372881356	3.51395762711864	0.414453862991877
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs7494063	-2.06229230769231	4.31305384615385	0.632542520984516
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs750090	1.96626548672566	4.18929203539823	0.638815852879865
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs7507227	2.08500632911392	3.10476582278481	0.501870045882991
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs75108145	-0.444773109243697	3.03895378151261	0.883639323809798
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs75503394	1.53660526315789	2.52954276315789	0.543543263234062
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs7553454	4.86117365269461	3.21108982035928	0.13005872688427
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs7570446	1.25944144144144	3.94472072072072	0.749519769724279
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs7592344	3.43900714285714	3.96598571428571	0.385873278146246
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs75925257	2.14154922279793	3.68973056994819	0.561639496510736
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs7596758	2.34816042780749	2.61272192513369	0.368790610052003
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs75971153	2.259625	2.82952	0.424528470233252
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs76427838	-3.47810040160643	3.80872289156627	0.361140862867328
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs7649296	5.16942105263158	4.1248947368421	0.210123847740664
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs76573653	1.89867731629393	3.95514376996805	0.631189943635304
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs765787	2.36218248175182	4.34868613138686	0.586995878311141
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs766120	6.58567961165049	4.46719417475728	0.140419196453446
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs769676	-3.51162015503876	3.88748062015504	0.366358656053183
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs7704281	7.49983870967742	4.03532258064516	0.0630913040250789
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs77081114	2.28265476190476	4.16599404761905	0.583742994307442
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs7725126	0.824033050847458	3.91936440677966	0.833475208703206
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs7734879	0.424015315315315	4.17313513513514	0.919069464955668
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs7755574	0.8521	3.19712666666667	0.789838324754466
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs7807190	-2.36890151515151	4.03567424242424	0.557210241184172
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs78141582	-1.03591443850267	3.9228449197861	0.791724255420358
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs7822926	-0.40977619047619	4.39684761904762	0.925746482577208
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs7823706	-3.30349411764706	4.49597647058823	0.462481546943042
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs7833023	-1.39598305084746	4.22877118644068	0.741312667481405
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs78615983	0.620451612903226	2.64102016129032	0.814264020667732
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs7864914	1.76198742138365	4.76825157232704	0.711736558183423
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs7917983	-0.0665600833333333	3.677775	0.98556073606441
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs7923382	5.784625	4.44580833333333	0.193210080600127
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs7938031	4.67349038461539	4.84783653846154	0.335027728520661
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs7941631	4.01710569105691	4.16206504065041	0.33445902362879
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs7942337	-2.10897419354839	3.61491612903226	0.559618077000888
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs7953379	3.872776	3.758752	0.302852492573262
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs7969633	7.71690990990991	4.37281081081081	0.0776060976564703
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs79712071	6.78213058419244	3.6445704467354	0.0627602592547185
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs7979776	-0.889306569343066	4.16375182481752	0.830872264397938
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs80056702	6.96231343283582	3.60966791044776	0.0537561786557397
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs8007097	-0.0158505882352941	4.42266666666667	0.99714043279506
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs8020889	0.292774561403509	3.95929824561404	0.94105329435519
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs8033510	-0.511827102803738	4.18251401869159	0.902603561053227
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs8048396	0.201747311827957	2.37639247311828	0.932343705038792
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs8056893	-1.64919491525424	4.1905593220339	0.69391325042449
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs8059061	5.0064962406015	4.49614285714286	0.265489817960529
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs8067262	0.804026178010471	4.54113612565445	0.859465997470276
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs8079078	2.02281343283582	3.68094776119403	0.582637642974875
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs8089699	-0.361498101265823	4.44886075949367	0.935238102125195
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs8096662	-4.80089705882353	4.55605882352941	0.292002409039
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs8097783	0.832089189189189	2.31442162162162	0.719203427463265
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs8104983	2.0123986013986	4.36274825174825	0.644605939010131
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs8136269	0.830323353293413	3.24	0.797740322162384
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs815342	5.20211029411765	3.42247794117647	0.128515101001984
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs8181993	0.314253773584906	4.18175471698113	0.940096335103222
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs845094	2.48559836065574	3.73505737704918	0.505744836398758
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs852033	11.0271428571429	4.11223529411765	0.00732831179387528
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs865719	0.873884758364312	1.78065799256506	0.623592612331923
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs885581	-6.28239130434783	3.92586086956522	0.109541301263901
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs896183	-6.75208910891089	4.7509801980198	0.155258866248487
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs917154	-6.43653179190752	3.42976878612717	0.0605638324615679
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs9289074	0.20375	4.2655593220339	0.961902492018424
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs9312002	-4.53041592920354	4.12141592920354	0.271664381394855
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs9319587	-3.7262358974359	2.30411282051282	0.105832808365513
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs9320747	-0.854515873015873	3.54985714285714	0.809773389912671
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs9332817	-10.8787239583333	3.79158854166667	0.004115464644943
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs9361779	1.25582692307692	4.29043269230769	0.769748392173533
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs9362662	-1.0678640776699	4.29440776699029	0.803620794523652
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs936393	-3.80047014925373	4.84914925373134	0.43319293908671
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs9387640	-2.26881818181818	4.07653636363636	0.577831257497188
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs9463175	-1.6752347826087	4.03232173913043	0.677811291482862
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs950257	-10.335593220339	4.16097457627119	0.0129939274918067
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs9514131	-3.10901290322581	4.31622580645161	0.471335248285321
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs9536417	-2.36599295774648	4.18451408450704	0.57179056115661
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs9538189	-0.122240935672515	3.67970760233918	0.973498921870326
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs9547363	4.64646825396825	3.56656349206349	0.192647901739685
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs9560110	-5.1302962962963	3.51762222222222	0.144714968244582
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs9563521	0.0269428143712575	3.94305389221557	0.994548111966757
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs9579775	-2.940685	4.0074	0.46306229292789
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs9640171	0.107882407407407	4.61263888888889	0.981340429571718
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs982243	-1.6245	3.65037301587302	0.656303123049978
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs9824340	-1.12648245614035	4.30828947368421	0.79373115407057
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs984222	4.88009756097561	3.62010569105691	0.177641050247273
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs9850466	-5.86419642857143	4.16908035714286	0.159548310523872
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs9888533	1.259512	3.661816	0.730877647874053
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs9914578	7.25280833333333	4.63043333333333	0.117270285149464
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs9929613	-0.904666666666667	4.25786363636364	0.831740676832013
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs9948870	-4.01302564102564	3.86618803418803	0.299279392246334
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs9957032	6.24571428571429	4.11415646258503	0.128988372684762
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs9964756	-4.42360126582278	4.42087974683544	0.317012682424501
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	rs9968060	-6.74	4.33525	0.120018258739918
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	All - Inverse variance weighted	0.34831864353277	0.167896890591139	0.038023757845939
BMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	BMI	ebi-a-GCST006466	36677	All - MR Egger	0.642936672588004	0.667876482442228	0.336170931256078
WHR	Endometrial cancer || id:ebi-a-GCST006464	WHR	ebi-a-GCST006464	121885	rs10035289	-1.59532407407407	1.41309259259259	0.258914988358742
WHR	Endometrial cancer || id:ebi-a-GCST006464	WHR	ebi-a-GCST006464	121885	rs10107982	-3.71096850393701	1.33732283464567	0.00552147011437416
WHR	Endometrial cancer || id:ebi-a-GCST006464	WHR	ebi-a-GCST006464	121885	rs10132280	1.51324137931034	1.45994827586207	0.299967345256017
WHR	Endometrial cancer || id:ebi-a-GCST006464	WHR	ebi-a-GCST006464	121885	rs1013293	0.653644444444444	1.41638888888889	0.644449557434178
WHR	Endometrial cancer || id:ebi-a-GCST006464	WHR	ebi-a-GCST006464	121885	rs10146690	2.38091279069767	1.06820348837209	0.0258209307310212
WHR	Endometrial cancer || id:ebi-a-GCST006464	WHR	ebi-a-GCST006464	121885	rs10153926	0.033304965034965	1.31826573426573	0.979844207367706
WHR	Endometrial cancer || id:ebi-a-GCST006464	WHR	ebi-a-GCST006464	121885	rs10172336	1.27372881355932	1.28530508474576	0.321688819149362
WHR	Endometrial cancer || id:ebi-a-GCST006464	WHR	ebi-a-GCST006464	121885	rs10185713	1.48425196850394	1.51486614173228	0.327189374906044
WHR	Endometrial cancer || id:ebi-a-GCST006464	WHR	ebi-a-GCST006464	121885	rs10403273	1.10849693251534	1.27953987730061	0.386312153791401
WHR	Endometrial cancer || id:ebi-a-GCST006464	WHR	ebi-a-GCST006464	121885	rs10427132	0.469676153846154	1.29416153846154	0.716665195395299
WHR	Endometrial cancer || id:ebi-a-GCST006464	WHR	ebi-a-GCST006464	121885	rs10477191	-0.32566164874552	1.41881003584229	0.818455811569737
WHR	Endometrial cancer || id:ebi-a-GCST006464	WHR	ebi-a-GCST006464	121885	rs10492861	-0.0657051612903226	1.36112096774194	0.961498807700976
WHR	Endometrial cancer || id:ebi-a-GCST006464	WHR	ebi-a-GCST006464	121885	rs10494220	0.238635096153846	1.06863942307692	0.823296264631254
WHR	Endometrial cancer || id:ebi-a-GCST006464	WHR	ebi-a-GCST006464	121885	rs10502172	3.71376146788991	1.39352293577982	0.00769845699292604
WHR	Endometrial cancer || id:ebi-a-GCST006464	WHR	ebi-a-GCST006464	121885	rs10510927	-0.245238679245283	1.47822641509434	0.86823515931124
WHR	Endometrial cancer || id:ebi-a-GCST006464	WHR	ebi-a-GCST006464	121885	rs10771260	0.216103361344538	1.30214285714286	0.868188590447524
WHR	Endometrial cancer || id:ebi-a-GCST006464	WHR	ebi-a-GCST006464	121885	rs10778609	-1.19377142857143	1.36328571428571	0.381216229088088
WHR	Endometrial cancer || id:ebi-a-GCST006464	WHR	ebi-a-GCST006464	121885	rs1081105	0.387235294117647	1.32386956521739	0.769902369809984
WHR	Endometrial cancer || id:ebi-a-GCST006464	WHR	ebi-a-GCST006464	121885	rs10827252	0.361241592920354	1.3921592920354	0.795262639465361
WHR	Endometrial cancer || id:ebi-a-GCST006464	WHR	ebi-a-GCST006464	121885	rs10844645	-0.018456186440678	1.34513559322034	0.989052817978815
WHR	Endometrial cancer || id:ebi-a-GCST006464	WHR	ebi-a-GCST006464	121885	rs10851523	-1.21184745762712	1.45172881355932	0.403851954281988
WHR	Endometrial cancer || id:ebi-a-GCST006464	WHR	ebi-a-GCST006464	121885	rs10851869	1.24407894736842	1.34866666666667	0.356293365670147
WHR	Endometrial cancer || id:ebi-a-GCST006464	WHR	ebi-a-GCST006464	121885	rs10902676	-2.27323148148148	1.54419444444444	0.140989882040162
WHR	Endometrial cancer || id:ebi-a-GCST006464	WHR	ebi-a-GCST006464	121885	rs10991414	0.40392077294686	1.12477777777778	0.719511587115627
WHR	Endometrial cancer || id:ebi-a-GCST006464	WHR	ebi-a-GCST006464	121885	rs11030003	2.39656204379562	1.20824817518248	0.0473114419052693
WHR	Endometrial cancer || id:ebi-a-GCST006464	WHR	ebi-a-GCST006464	121885	rs11072938	2.40326890756302	1.44448739495798	0.0961619839355085
WHR	Endometrial cancer || id:ebi-a-GCST006464	WHR	ebi-a-GCST006464	121885	rs11075986	-0.56	1.5726	0.721767039149908
WHR	Endometrial cancer || id:ebi-a-GCST006464	WHR	ebi-a-GCST006464	121885	rs111398337	2.32342608695652	1.35477391304348	0.0863467391061826
WHR	Endometrial cancer || id:ebi-a-GCST006464	WHR	ebi-a-GCST006464	121885	rs111595567	0.764730496453901	1.33420567375887	0.566527651149507
WHR	Endometrial cancer || id:ebi-a-GCST006464	WHR	ebi-a-GCST006464	121885	rs11169170	0.533659090909091	1.38432727272727	0.699866510294056
WHR	Endometrial cancer || id:ebi-a-GCST006464	WHR	ebi-a-GCST006464	121885	rs11216183	-0.132232743362832	1.15603982300885	0.90893320199088
WHR	Endometrial cancer || id:ebi-a-GCST006464	WHR	ebi-a-GCST006464	121885	rs11227413	2.92223134328358	1.44359701492537	0.0429422921354868
WHR	Endometrial cancer || id:ebi-a-GCST006464	WHR	ebi-a-GCST006464	121885	rs11234305	3.06983766233766	1.26288961038961	0.0150653438444411
WHR	Endometrial cancer || id:ebi-a-GCST006464	WHR	ebi-a-GCST006464	121885	rs11241196	2.40893859649123	1.43135964912281	0.0923804598621411
WHR	Endometrial cancer || id:ebi-a-GCST006464	WHR	ebi-a-GCST006464	121885	rs1128559	3.68678195488722	1.53356390977444	0.0162140452525392
