exposure	outcome	id.exposure	id.outcome	samplesize	SNP	b	se	p
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs10083738	0.389096407059184	0.201235604283644	0.0531701282968026
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs10093418	0.37181778554075	0.203818766777317	0.0681132475354104
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs10452561	0.322481781739237	0.200691119570571	0.108085903426589
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs1045411	0.351482091321576	0.203442791028522	0.0840473304669148
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs10477191	0.360906578729942	0.20352242101191	0.0761787897267625
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs10494220	0.370979383734726	0.203007871206164	0.0676375771898208
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs10507524	0.343320527177198	0.203399829422211	0.091428581215121
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs10519585	0.361048939983063	0.203567731013522	0.076128351983914
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs10753554	0.338838412799847	0.202782777944326	0.0947329862478183
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs10771260	0.361416443848512	0.203689644766591	0.0760054999391264
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs10788149	0.359984063719478	0.203561857738957	0.0769897280234324
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs10882028	0.359761357266744	0.203488642805004	0.0770662958431785
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs10991414	0.339496958157956	0.203603277761611	0.0954262540855757
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs10995041	0.364021003753494	0.203498544709315	0.0736448087476956
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs11029441	0.354736728229633	0.20361075289554	0.0814682355357309
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs11133373	0.36853889870538	0.203039690241274	0.069507365003364
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs11202614	0.345148895911744	0.203223485460403	0.089437741812109
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs11231137	0.368101744211836	0.20358912183141	0.070596859665227
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs11240351	0.347236418038918	0.203539737587882	0.0880102514682348
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs112551697	0.329413992292598	0.202113134397541	0.103133307697128
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs113504807	0.342810226202415	0.203401436778397	0.0919138458939597
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs114056923	0.359560755802246	0.20369828345812	0.0775363068458279
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs114376405	0.328641482397593	0.20208237709044	0.103891204815815
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs115283512	0.361612697774162	0.203605706433357	0.075725661549455
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs115499511	0.393139567401562	0.200951105875932	0.0504187411072962
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs11596249	0.357719746332136	0.203731206254429	0.0791154429267243
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs11613189	0.371930598574749	0.203198748047506	0.0671933758775612
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs11630710	0.336335324486227	0.202942879096559	0.0974607382150155
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs11672660	0.348694711473766	0.203416742739558	0.0864940487456597
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs11677500	0.360371468716159	0.203444906736017	0.0765030623844581
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs1169809	0.378063190980284	0.201853334485747	0.0610739295484248
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs11705729	0.350348573666225	0.203518924133038	0.0851683766553002
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs117108573	0.348251306277573	0.202332750176225	0.0852179656525597
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs11718560	0.346167879620352	0.203511397678107	0.0889476079735821
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs11727676	0.340483927567647	0.202864310573653	0.0932724336076152
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs11807331	0.338496043519678	0.202609366022305	0.0947842888887979
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs11866219	0.346028256380698	0.203318484824448	0.0887736297675376
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs11871767	0.360600756902454	0.203508841066085	0.0764083508925199
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs11899550	0.388026902583122	0.198669776935366	0.0508047885681343
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs11926707	0.348177325272459	0.203432606359683	0.0869866575519859
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs11949724	0.357483672583118	0.20358360707263	0.0790960759505151
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs11992444	0.363964771361091	0.203460661501254	0.0736356768020939
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs1206829	0.349086262505268	0.203413343313833	0.0861359831153379
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs12154627	0.366485992933768	0.203893558470153	0.0722661414164834
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs12243209	0.347163363550686	0.203421877618123	0.0878931453261874
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs12362685	0.371158678221074	0.203125317190741	0.0676637116011563
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs12437696	0.357269709413474	0.203707064792592	0.0794578336210976
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs12647922	0.33915615799894	0.203114973265001	0.094964031173891
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs12671127	0.335141142588255	0.203429136021032	0.0994637554480539
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs12686004	0.350916204641532	0.203578920902801	0.0847556106568319
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs12712049	0.340381778115547	0.202766790723653	0.0932132507890794
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs12786130	0.334915129326249	0.201942875042904	0.0972237071784472
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs1286138	0.369645331292018	0.203021915407982	0.0686499776496458
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs12911939	0.347967234655928	0.203405033832923	0.0871344707775689
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs12918743	0.356747827694865	0.203600516095184	0.0797402650582688
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs1294014	0.33642176518376	0.202738021288938	0.0970369121596334
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs12979965	0.352938629077314	0.203685353919507	0.0831376409535421
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs13086654	0.369038436122409	0.203200329148618	0.0693502649316465
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs13178917	0.369717973970354	0.203126115241788	0.0687376825636773
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs13223303	0.351703938824015	0.203597454733048	0.0840873044427138
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs139948644	0.358887531891881	0.203759458120552	0.0781826602838501
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs140201358	0.350829798786379	0.203348352502768	0.0844797233980914
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs1423056	0.366021326614359	0.203845504891623	0.0725610150598011
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs142779375	0.320707881983913	0.205422676549343	0.118474273310625
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs143418767	0.356171660021064	0.203790210510581	0.0805096052411553
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs144435165	0.333743067864892	0.203145138687982	0.100407781715223
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs1499813	0.34897640856687	0.203547455351353	0.0864420790457088
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs151235402	0.352187451599118	0.203770467358813	0.0839248218183289
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs1526480	0.33904606813652	0.202592293039541	0.0942212699623248
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs1559215	0.343399813441108	0.203292767908924	0.0911833048040534
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs1574430	0.336610255049219	0.202777809321994	0.0969153537715162
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs16857748	0.360454921321408	0.203544538755769	0.0765790502707723
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs16866785	0.364042517881599	0.203346668776814	0.0734128262470662
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs16915737	0.357431496861716	0.203657719488337	0.0792490623953057
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs16942379	0.357178168940705	0.203560976399428	0.0793192760284636
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs16952242	0.349064649846453	0.203521952791239	0.0863231577839524
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs17014616	0.363877692168283	0.203251808056948	0.0734088740509975
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs17345893	0.354943512097509	0.203574911345375	0.0812371808818097
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs17457629	0.350422296544136	0.203454520927579	0.0850039975885105
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs17584626	0.367157863377689	0.203218540785355	0.0708068217486719
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs17644283	0.374163688535092	0.202411766169633	0.0645260895769035
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs1799815	0.344758756361357	0.203166443078951	0.089710338353053
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs181133225	0.350315584189545	0.201764923157776	0.0825185568685552
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs1837121	0.369801710437105	0.203135309388422	0.0686874804796154
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs1902066	0.333973436562769	0.202999543671482	0.0999300081823232
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs1912897	0.339059687501729	0.203361457454809	0.0954595266848052
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs1953096	0.37114821629495	0.203320152384687	0.0679350453526466
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs201058	0.364249581987103	0.203433801108756	0.0733724926315162
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs2053681	0.364404581532724	0.203384147299369	0.073180085131961
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs2076586	0.360579024377303	0.20350153499672	0.076415519646627
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs2124307	0.360364782559509	0.203560682384239	0.0766761094362068
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs2131919	0.362155392437613	0.203437665841341	0.0750467257871576
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs2170702	0.35750740851286	0.203624041008875	0.0791357206530398
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs2189239	0.37187365253924	0.20270242582863	0.0665680641440157
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs2207132	0.354719780417206	0.203692213664754	0.0816047519171051
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs2240466	0.348142250166686	0.203287656922839	0.0867935714009482
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs2240702	0.341880219776059	0.202868294056414	0.0919437444584388
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs2247486	0.354801594716301	0.203598664697819	0.0813944428109035
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs2306593	0.373903876821787	0.202828345070868	0.0652633613886996
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs2326776	0.365472840319911	0.203426256414067	0.0724013092387379
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs2331933	0.37051551483385	0.203581016783644	0.0687604528927323
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs2398893	0.344753681267617	0.203160850586511	0.0897062294142399
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs2448	0.353603249759784	0.203566755426339	0.0823804116355112
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs2470945	0.353870604217363	0.203606678089102	0.08220891187589
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs2509963	0.337143866051502	0.2028137068081	0.0964460756204644
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs253407	0.360902449215127	0.203567472742587	0.0762471701213842
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs2550733	0.356426476375957	0.20367778965042	0.080126494160743
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs27361	0.363179329711597	0.203446326961895	0.0742392858868537
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs2836139	0.362859199402722	0.203574887650391	0.0746781664759053
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs283727	0.389686281250551	0.200538999378892	0.0519926620084006
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs2867105	0.360716739986969	0.203544528132383	0.0763653362149336
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs28710106	0.359565545584456	0.203864771071637	0.077774859229649
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs2907794	0.333542652359294	0.201611172814598	0.0980491589308271
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs2927333	0.348322859020362	0.203363044050704	0.0867469536510849
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs305506	0.361227806799097	0.203728541859662	0.0762147978617595
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs3091552	0.349966785508626	0.203812844269658	0.0859611257376322
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs3094225	0.370727352243548	0.202905893611774	0.0676862214508846
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs310289	0.343058245723607	0.203145713586274	0.0912711980954113
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs3108680	0.360615496444027	0.203474576789069	0.0763468064589597
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs312757	0.359164170892001	0.203780018136376	0.077983291641266
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs33999	0.32917543402166	0.201134362176399	0.101715180770658
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs34149579	0.345475115841985	0.203374406328264	0.0893729317428583
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs34697	0.350863717167045	0.20345300658187	0.0846096338544614
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs34864074	0.346018973063581	0.203423788894486	0.0889475028953491
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs35068131	0.365409860179268	0.203334836305475	0.0723222235467998
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs35349911	0.378675054555184	0.203216452011825	0.0624049599573305
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs35555265	0.371042290006614	0.203206819412988	0.0678601673863209
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs357900	0.33729306175106	0.202660833555729	0.0960479228661123
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs36072157	0.35889640887454	0.203683417893557	0.0780641326631631
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs3747577	0.327952242419841	0.201474563206882	0.10357577735367
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs3769872	0.367388607799446	0.203335986590509	0.0707925887075446
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs3775403	0.36863153355357	0.203442829245215	0.069991416746284
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs3792751	0.363210470604907	0.203294828349503	0.0739990348582708
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs3810068	0.33190167824259	0.203618809618925	0.10309836384764
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs3897645	0.35072356757786	0.20358864295919	0.0849415351790279
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs411154	0.349019130597241	0.203650308953873	0.0865625485715932
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs4313084	0.358898799040693	0.203486373551993	0.0777743209162153
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs4316926	0.354821251851275	0.203782555901265	0.081652770353614
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs4375301	0.355406339129798	0.203717701478165	0.0810541470715591
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs4450871	0.356163414245195	0.203865552089407	0.0806285790536626
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs4688498	0.362420271266015	0.203877271391016	0.0754630977082464
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs4705986	0.370288837294299	0.203105147441984	0.0682823993160526
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs4787456	0.347921805404273	0.203338120974773	0.0870717800676744
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs4890429	0.363938633279582	0.203396331598304	0.073565265970796
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs544964	0.357392875825702	0.203601166091385	0.0791981416434636
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs55883500	0.364610650251468	0.203520441082954	0.0732101168092008
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs56328224	0.353473860608161	0.203783605676452	0.0828196659659584
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs56386213	0.3597767713721	0.203547068131768	0.0771385048969114
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs579682	0.351074978779767	0.20348651266163	0.0844736888531565
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs6063779	0.336706099170135	0.203117657536583	0.0973800637584327
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs6090040	0.370483324912048	0.203608262892205	0.0688216409469456
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs614288	0.370801552303763	0.202794909888023	0.0674811563521793
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs61881114	0.350451239833032	0.203647136012322	0.0852735316115497
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs62106252	0.339795613585652	0.203232164597531	0.0945326333632889
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs62173497	0.353235503116643	0.203714437031702	0.0829227262174332
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs62173895	0.334058195399	0.202717775603619	0.0993736257553987
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs62265318	0.368047792260963	0.203446627797517	0.0704411970207661
