exposure	outcome	id.exposure	id.outcome	samplesize	SNP	b	se	p
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs12918743	0.362879247188315	0.203530386865617	0.0745986471191627
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs1294014	0.342558293640299	0.202670441571372	0.0909852507997347
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs12979965	0.359075958493731	0.203615721248543	0.0778165001220158
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs13086654	0.375173839138557	0.203128288469877	0.0647500725739073
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs13178917	0.375852671702188	0.203053962521602	0.064169703961634
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs13223303	0.357837505480177	0.203528011745585	0.0787180356078755
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs139948644	0.365029629715639	0.203688954072121	0.0731180063622438
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs140201358	0.356952568962722	0.203279077985601	0.079093021793674
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs1423056	0.372176929794627	0.203773862875956	0.0677868212449971
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs142779375	0.32698219269969	0.205356643380867	0.111325177011697
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs143418767	0.362314293261695	0.203720093588342	0.0753232968844589
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs144435165	0.339894875659756	0.203077893809214	0.0941862771435319
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs1499813	0.355111475123951	0.203478364791124	0.0809491779590678
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs151235402	0.358330324692712	0.203700904178054	0.0785604714425529
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs1526480	0.345175066761662	0.202524380435634	0.0883132861815172
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs1559215	0.349535848389951	0.203224375612244	0.0854414559286439
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs1574430	0.342747202797582	0.202710210363699	0.0908705029595991
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs16857748	0.366586997154	0.203473861009047	0.0716017927007934
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs16866785	0.370172516449535	0.203275445258802	0.0686009265423947
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs16915737	0.363566648780225	0.203587468890248	0.0741315299186946
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs16942379	0.363307481900942	0.203490798209431	0.0742004328393384
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs16952242	0.35519835874629	0.203452857227213	0.0808368594862346
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs17014616	0.370004153253403	0.203180618641561	0.0685976949964273
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs17345893	0.361073216580931	0.203505048305217	0.0760182448400089
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs17457629	0.356550482413832	0.203385275423003	0.0795884247246643
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs17584626	0.373289977914656	0.203146810781151	0.0661305167454651
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs17644283	0.38029295036439	0.202338812859173	0.0601781739211295
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs1799815	0.350888144078709	0.203097894382709	0.0840456342087881
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs181133225	0.356425736502644	0.201695367664553	0.0772033037197833
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs1837121	0.375936827313287	0.2030631428632	0.0641221358826682
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs1902066	0.340120830759034	0.20293227062385	0.0937320682462564
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs1912897	0.345207042108093	0.203293573997167	0.089494251176187
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs1953096	0.377291634519487	0.203247757420848	0.0634088308878513
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs201058	0.370383304418578	0.203362532854612	0.0685619213908924
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs2053681	0.37053667953551	0.203312860154613	0.0683799053992877
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs2076586	0.366709150284001	0.203430848638788	0.0714474241230768
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs2124307	0.366497552114161	0.20349001446321	0.071693557739968
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs2131919	0.368285324381481	0.203366738804673	0.0701498640067749
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs2170702	0.363640627617214	0.203553791309581	0.0740248705568584
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs2189239	0.378003346139707	0.20262988821653	0.0621132253440237
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs2207132	0.360856586541163	0.203622337701525	0.0763637435387517
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs2240466	0.354268248372442	0.203218706111494	0.0812837356955504
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs2240702	0.348008586857733	0.202800071964766	0.0861587362784964
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs2247486	0.360932763488919	0.203528812364838	0.076166706024061
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs2306593	0.380039832296777	0.202755486622095	0.0608787451812816
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs2326776	0.371608636629632	0.203354788607017	0.0676410561532984
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs2331933	0.376667172662951	0.203508699179238	0.0641889458516136
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs2398893	0.350882925762161	0.203092302491354	0.0840417102393685
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs2448	0.359733162461314	0.203497076518386	0.0771017163667511
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs2470945	0.360002674452533	0.203536949310385	0.0769383148999042
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs2509963	0.343280488627032	0.202746046761577	0.0904259621031465
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs253407	0.367036348939364	0.20349671797447	0.0712865828545693
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs2550733	0.362562403971924	0.20360767832316	0.0749629091952587
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs27361	0.369311530766198	0.203375231674546	0.0693838669041515
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs2836139	0.368996565587951	0.203503818613094	0.0697983723916658
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs283727	0.39582051975617	0.2004631330354	0.0483214815415024
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs2867105	0.366849206381705	0.203473808893543	0.0713990759576154
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs28710106	0.365714268629484	0.203794128147349	0.0727289340403394
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs2907794	0.33966982323473	0.201543761627929	0.0919229350986864
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs2927333	0.354451194196799	0.20329406470097	0.0812394531777809
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs305506	0.361227806799097	0.203728541859662	0.0762147978617595
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs3091552	0.356114279419348	0.203743555509095	0.0804890645647126
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs3094225	0.376858776198599	0.202833564695475	0.063173206043928
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs310289	0.349190606756116	0.203077365505498	0.0855241947456229
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs3108680	0.366744383664242	0.203403891057786	0.0713826803341861
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs312757	0.36530767851547	0.203709465258081	0.0729285021274719
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs33999	0.335305106700777	0.201067400441468	0.0953901102088578
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs34149579	0.351609660607401	0.203305762606893	0.0837263804761444
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs34697	0.356991067673895	0.203383707819924	0.0792150294660185
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs34864074	0.352154274547795	0.203355075068321	0.0833232317326209
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs35068131	0.371542174519433	0.203263388686803	0.0675667571177163
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs35349911	0.384830577988889	0.20314281114818	0.0581740019099751
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs35555265	0.377181962448576	0.203134446725487	0.0633382672691168
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs357900	0.343426467502932	0.202593141384774	0.0900463102600139
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs36072157	0.365034149042666	0.203612938784919	0.0730073665601878
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs3747577	0.334086557614414	0.201407828391609	0.0971648560038298
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs3769872	0.373524944634988	0.203264212389631	0.0661165605588127
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs3775403	0.374774170054475	0.203370839760484	0.0653565028540459
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs3792751	0.369336984161721	0.203223746378705	0.0691572825276049
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs3810068	0.338072995497692	0.203551754931519	0.0967395662100014
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs3897645	0.356857952645886	0.203519326288197	0.0795273316198044
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs411154	0.355159208398279	0.203581187563847	0.0810618208662319
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs4313084	0.365025670759287	0.20341595715357	0.0727367417355532
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs4316926	0.360963465792621	0.203712632080672	0.0764070402947916
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs4375301	0.361544569744037	0.203647720291095	0.0758412572553417
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs4450871	0.36231058254111	0.203795408026921	0.0754342043981906
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs4688498	0.368572565890233	0.203806187528731	0.0705370520562489
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs4705986	0.376424128899168	0.203032900039338	0.0637383621810481
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs4787456	0.354050026588734	0.203269191796316	0.0815471080668967
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs4890429	0.370070282392354	0.203325119443774	0.0687451012207903
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs544964	0.36352468108039	0.203530941607705	0.0740846062389376
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs55883500	0.370748647265995	0.203449099731373	0.0684069790680675
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs56328224	0.35961663219931	0.203713866087607	0.0775129106389374
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs56386213	0.36590801404081	0.203476496563269	0.0721324141193631
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs579682	0.357203609740329	0.203417179978389	0.0790858553811549
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs6063779	0.342850937353861	0.203050061105073	0.0913144301695242
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs6090040	0.376636019906084	0.203535946481208	0.0642466467311794
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs614288	0.37693091135387	0.202722558548639	0.0629784370036166
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs61881114	0.356589095975084	0.203577836583206	0.0798407890715188
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs62106252	0.345937289519638	0.203164200598521	0.088615373125723
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs62173497	0.359374324996511	0.20364475452318	0.07761219484273
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs62173895	0.34019898414805	0.202650477897528	0.0932012633509191
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs62265318	0.374189417413958	0.203374734043268	0.0657827436800042
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs633715	0.364189825883739	0.203473886575968	0.0734763769800389
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs6546196	0.387929572607545	0.20180575298923	0.0545690334898776
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs657452	0.359108450532797	0.203506944289912	0.0776309356242085
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs666194	0.358828471412349	0.203526695137082	0.0778914509134361
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs66836452	0.38397395041401	0.202227550501794	0.0576010040437258
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs6683741	0.369663487290528	0.203775427717387	0.0696664984549845
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs6697844	0.365725242139552	0.20486867109317	0.0742338758379691
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs6870983	0.366130184389372	0.203426840705841	0.0718902389317779
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs6924944	0.334309059967996	0.20285952719332	0.0993561518707406
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs6966632	0.331906370477229	0.200256277918509	0.0974370015726292
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs6984017	0.361063650599528	0.203548449435	0.0760885880727444
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs703985	0.372365426364658	0.203145394519061	0.0668026309587007
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs704067	0.368784178139457	0.203284844648754	0.0696584385336303
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs7089698	0.357644985294533	0.203434831621444	0.0787420300492262
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs7096078	0.371186155907166	0.203258204779828	0.0678230880885302
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs711869	0.368239068219976	0.203518868463242	0.0703949647225009
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs7225826	0.371262401373508	0.203141444287091	0.067608794166736
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs72649044	0.350341317118653	0.203152077462663	0.0846126829858201
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs72663503	0.367447141462766	0.203505973407764	0.0709833345485028
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs727428	0.348751375640107	0.202903124081124	0.0856494615734062
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs72846967	0.37025578846851	0.203401924385862	0.0687108878896681
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs72946301	0.375673165066236	0.203269355394165	0.0645800017524616
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs72999466	0.378340466693506	0.203619995935503	0.0631588925149543
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs7310959	0.371980364969088	0.203151202346222	0.067092818995274
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs7334326	0.33797955258761	0.202369881509976	0.0948980029889886
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs73519946	0.351660993011406	0.203332888038007	0.0837224931614215
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs7402977	0.398760502800657	0.199707946347549	0.0458557975645199
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs747249	0.378619208966792	0.202325454689675	0.0612983169788359
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs75627662	0.354354722986482	0.20361229759486	0.081799250693521
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs7593247	0.37098477734547	0.203426474892285	0.0682004763739469
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs7617389	0.352772900855372	0.203529995518371	0.0830472839902907
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs762551	0.36857597816776	0.203348906928297	0.0699043550344933
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs7655064	0.340886413418791	0.20260275832586	0.0924649704248816
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs7659144	0.358590872795351	0.203497566126703	0.0780459190476593
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs7697256	0.371562499207907	0.203587377112731	0.0679895144039326
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs77278027	0.374745425589489	0.203056455616502	0.0649614483448065
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs7751325	0.367693146603487	0.203426506868044	0.0706845572883738
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs7815496	0.350515376345432	0.203663345181433	0.0852412379359212
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs7844736	0.362748608992047	0.203611228351447	0.0748186165083491
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs7917772	0.363518485268389	0.203557839232738	0.0741277510795506
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs7932891	0.360234970496339	0.203429007030513	0.0765916069477026
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs7933	0.38547039223912	0.201803700127023	0.0561170573348736
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs7958469	0.371906103304852	0.203380846402265	0.0674566871502847
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs7961915	0.361267523112419	0.203582372749889	0.0759718755072898
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs8012185	0.384217855476739	0.202437274748501	0.0577013478918519
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs805769	0.364460895683875	0.203745535305229	0.0736463334334664
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs8075019	0.342508656309196	0.202891062019227	0.0913842262248855
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs851978	0.365912113768117	0.203461031926948	0.0721075768843446
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs9267989	0.353920235675917	0.20345482159676	0.0819377192081172
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs9381248	0.336484638034942	0.201999972975474	0.0957600788507786
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs9436299	0.358870374635836	0.203537570693402	0.0778726203914833
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs960589	0.354802306343599	0.203480104279789	0.0812165183294582
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs9625551	0.361874435550215	0.203604047208834	0.0755116553159852
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs9872683	0.348755262035834	0.203102551807257	0.0859538234154349
