exposure	outcome	id.exposure	id.outcome	samplesize	SNP	b	se	p
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs10452561	8.10256880733945	2.86483486238532	0.00467981575159648
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs1045411	1.80266451612903	3.54501290322581	0.61109770474731
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs10477191	-1.07336734693878	3.04132653061225	0.724142897809919
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs10494220	-3.28862280701754	2.87027192982456	0.251897348150043
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs10507524	2.77143430656934	2.63481751824818	0.292868113656235
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs10519585	-0.969276470588235	2.89119411764706	0.737435557234809
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs10753554	4.69457055214724	3.01734969325153	0.119741634497522
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs10771260	-0.759418604651163	2.56999418604651	0.76761631442122
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs10788149	-0.798968152866242	3.00223566878981	0.790143407261052
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs10882028	-0.969955223880597	3.29887313432836	0.768737861792813
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs10991414	2.47203300330033	2.15425742574257	0.251170698441838
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs10995041	-1.53690710382514	2.78853005464481	0.581528697936404
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs11029441	0.558038194444444	3.03659722222222	0.854193188334318
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs11133373	-3.30149006622517	3.13191390728477	0.291816729195918
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs11202614	3.34042931937173	3.17424607329843	0.292637343198855
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs11231137	-1.61607456140351	2.3424649122807	0.490254923060503
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs11240351	2.10698795180723	2.72289759036145	0.439046944612658
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs112551697	5.69103578154426	2.67559322033898	0.0334185615174115
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs113504807	2.78657430730479	2.58962216624685	0.281902931014978
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs114056923	-0.453887733887734	2.64322245322245	0.86365957294895
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs114376405	5.68471645919779	2.63547717842324	0.0310058954813979
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs115283512	-0.961148325358852	2.74669377990431	0.726391840998532
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs115499511	-6.18921052631579	2.46837719298246	0.012162277387972
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs11596249	-0.0811468013468013	2.62723905723906	0.975359879497355
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs11613189	-2.68630726256983	2.54675977653631	0.291519489890255
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs11630710	4.03153571428571	2.59137142857143	0.119766669330417
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs11672660	2.35394972067039	3.20275977653631	0.462354462308748
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs11677500	-1.25182835820896	3.39710447761194	0.712501463803134
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs1169809	-6.24240127388535	3.19746496815287	0.0509029531033187
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs11705729	1.75359602649007	3.07905298013245	0.569000267188098
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs117108573	11.8254807692308	7.42439102564103	0.111207762996268
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs11718560	2.28377777777778	2.68873015873016	0.395664880880669
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs11727676	4.5495	3.12434166666667	0.145352053085844
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs11807331	5.28725333333333	3.18366666666667	0.096764997462742
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs11866219	2.93617567567568	3.08569594594595	0.341328258719659
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs11871767	-1.06353048780488	3.12016463414634	0.733211109180192
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs11899550	-12.3602973977695	3.69532713754647	0.000823284940565788
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs11926707	2.34826	3.08363333333333	0.446344302550892
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs11949724	-0.189716556291391	3.10369536423841	0.951258844008233
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs11992444	-1.64848677248677	2.87868253968254	0.566879529971734
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs1206829	2.32286330935252	3.2730071942446	0.477888277477904
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs12154627	-0.977928888888889	2.06517777777778	0.635833287761887
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs12243209	2.48007371007371	2.98457002457002	0.405993311048721
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs12362685	-2.90641954022988	2.70072988505747	0.281855363301679
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs12437696	-0.0123200625	2.70093125	0.996360531735466
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs12647922	3.63394897959184	2.64965306122449	0.170225044861294
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs12671127	2.92008372093023	2.10287441860465	0.164949743651332
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs12686004	1.48815546218487	2.93834033613445	0.612532899611565
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs12712049	4.92273913043478	3.2489347826087	0.129725413993797
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs12786130	7.06270440251572	3.37386163522013	0.0363170987789381
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs1286138	-3.30755769230769	3.00982692307692	0.271803151989118
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs12911939	2.47304166666667	3.13391666666667	0.430040876548272
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs12918743	0.0214315068493151	3.0655	0.994421879258516
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs1294014	4.63189583333333	2.80025520833333	0.0981076536450403
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs12979965	0.904937888198758	2.73742857142857	0.740962099971204
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs13086654	-2.69929184549356	2.81034334763948	0.336811317222449
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs13178917	-2.93611038961039	2.84649350649351	0.30231425634396
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs13223303	1.29425730994152	2.93919298245614	0.659687653323466
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs139948644	-0.261902730375427	2.52844709897611	0.917500720261805
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs140201358	2.40831683168317	3.91555869872702	0.538512854080721
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs1423056	-1.00616740088106	2.13199559471366	0.636971825602883
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs142779375	1.64709466811752	1.15233949945593	0.152904109302337
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs143418767	0.235433112582781	2.51141721854305	0.925311626209204
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs144435165	3.48625	2.24645161290323	0.120688097948552
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs1499813	1.88023926380368	2.85849693251534	0.510684644620761
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs151235402	0.950588873812754	2.5067842605156	0.704534528625826
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs1526480	5.43210489510489	3.28327272727273	0.0980302813330897
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs1559215	3.0978036809816	2.81544785276074	0.27120662890767
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs1574430	4.5247106918239	2.77879245283019	0.103461065196269
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs16857748	-0.931723577235772	3.01556504065041	0.757343225881005
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs16866785	-2.06845508982036	3.1504371257485	0.511463040741704
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs16915737	-0.0889428104575163	2.84091176470588	0.975024038206128
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs16942379	-0.13987027027027	3.21675675675676	0.965317497991084
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs16952242	1.94181875	2.93523125	0.508256053251618
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs17014616	-2.49016666666667	3.44594318181818	0.469902819030469
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs17345893	0.519063157894737	3.19158245614035	0.870805792038201
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs17457629	1.9628625	3.32444375	0.554900149349183
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs17584626	-2.64542580645161	3.0009935483871	0.378038241352956
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs17644283	-5.05480272108844	3.18369387755102	0.112350501407993
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs1799815	3.58023880597015	3.23862686567164	0.268951444814634
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs181133225	25.1354754098361	12.8991475409836	0.0513413914233027
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs1837121	-2.90341807909605	2.82411299435028	0.303911532825136
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs1902066	3.8118064516129	2.37210752688172	0.108070121937004
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs1912897	2.98803781512605	2.36884453781513	0.207168216855251
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs1953096	-2.3639756097561	2.46796097560976	0.338130393972118
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs201058	-1.76042944785276	2.90929447852761	0.545109046702215
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs2053681	-1.94560256410256	3.00699358974359	0.517615217569972
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs2076586	-1.08320588235294	3.14834117647059	0.730804121696324
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs2124307	-0.872162337662338	2.97232467532468	0.769195269498669
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs2131919	-1.54329850746269	3.15925373134328	0.62519503989222
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs2170702	-0.142783108108108	2.95004054054054	0.961397149730327
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs2189239	-4.3096015936255	3.1564422310757	0.172147729472813
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs2207132	0.526411881188119	2.76027722772277	0.848752970785815
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs2240466	2.99130985915493	3.53642253521127	0.397632191160954
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs2240702	4.67816239316239	3.32976068376068	0.160034796492585
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs2247486	0.547073611111111	3.08627777777778	0.859304165464329
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs2306593	-3.69409392265193	2.77528729281768	0.183166896001927
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs2326776	-1.87047474747475	2.79538383838384	0.503412654879489
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs2331933	-1.75916964285714	2.22316964285714	0.428775376619191
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs2398893	3.60464429530201	3.25005369127517	0.267385751380129
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs2448	0.90515923566879	3.17875796178344	0.775833775546725
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs2470945	0.783979591836735	3.02798639455782	0.795703756210636
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs2509963	4.45283937823834	2.79440932642487	0.111052230264703
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs253407	-0.946313253012048	2.90460240963855	0.744577296957145
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs2550733	0.148726347305389	2.80183832335329	0.957666810478989
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs27361	-1.62309554140127	3.00268152866242	0.58881869795743
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs2836139	-1.20168711656442	2.72230061349693	0.6589065250759
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs283727	-7.52779220779221	2.84062337662338	0.00804800079519833
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs2867105	-0.977225130890052	2.99043455497382	0.743831523519365
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs28710106	-0.262880066445183	2.31080398671096	0.909427017198242
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs2907794	7.88384615384615	3.46067307692308	0.0227191259723263
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs2927333	2.61633333333333	3.31678666666667	0.430219743049567
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs305506	0.430122377622378	2.49442657342657	0.8630968404334
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs3091552	1.23168325791855	2.35506787330317	0.600979347425141
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs3094225	-3.66446794871795	3.0388141025641	0.227860870036818
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs310289	3.62130722891566	3.02909036144578	0.231887907492976
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs3108680	-1.18186524822695	3.2425390070922	0.715493934545736
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs312757	-0.28525175879397	2.47682412060301	0.908311681050271
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs33999	8.31857142857143	3.25126623376623	0.010510559321822
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs34149579	2.755	2.89293010752688	0.340933876552531
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs34697	1.88856617647059	3.39736764705882	0.578285355490535
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs34864074	2.5582717948718	2.85033333333333	0.36943390504675
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs35068131	-2.17924223602484	2.99158385093168	0.466333464769218
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs35349911	-2.62673853211009	2.12570183486239	0.216568562593995
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs35555265	-2.6681690821256	2.61039130434783	0.306717596034778
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs357900	4.95987012987013	2.9735974025974	0.095321757729398
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs36072157	-0.356182162162162	2.71012432432432	0.895437924275315
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs3747577	7.14077348066298	2.93493370165746	0.0149731766870811
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs3769872	-2.24177950310559	2.76559627329193	0.417598083122702
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs3775403	-1.98328363636364	2.49832	0.427284554059947
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs3792751	-2.25852898550725	3.44274637681159	0.511807797110562
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs3810068	2.68419029850746	1.8632723880597	0.149703774288387
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs3897645	1.49982051282051	2.89350641025641	0.604220972741804
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs411154	1.62665662650602	2.61964457831325	0.534635453944839
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs4313084	-0.780995833333333	3.42051666666667	0.819392143994455
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs4316926	0.480262011173184	2.52844134078212	0.849353090779818
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs4375301	0.375890155440414	2.69219170984456	0.888958374315366
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs4450871	0.2509	2.35958904109589	0.915318883297195
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs4688498	-0.609703196347032	2.21291780821918	0.78291673401216
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs4705986	-2.99090303030303	2.8142696969697	0.287889229214191
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs4787456	2.75810869565217	3.32752173913043	0.407173593108123
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs4890429	-1.86863803680982	3.03673006134969	0.538326605856771
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs544964	-0.143064383561644	3.03870547945205	0.962448908792399
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs55883500	-1.52808510638298	2.69088829787234	0.570120627286323
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs56328224	0.72052	2.50916	0.773992981508259
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs56386213	-0.797210191082803	3.0716050955414	0.795217165634003
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs579682	1.72360897435897	3.2853717948718	0.599839502764677
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs6063779	3.58332195121951	2.45282926829268	0.144044713616348
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs6090040	-1.70537980769231	2.19725480769231	0.437665666789959
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs614288	-4.0796	3.18357857142857	0.200035294263296
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs61881114	1.42048945147679	2.71591983122363	0.600958013663436
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs62106252	3.30793939393939	2.56555555555556	0.197270972008796
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs62173497	0.817092250922509	2.66847232472325	0.759450653382786
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs62173895	4.52090104166667	2.60783333333333	0.0829917239198171
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs62265318	-1.94836147186147	2.53642857142857	0.442397169526564
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs633715	-0.409651785714286	3.23472023809524	0.899223668858615
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs6546196	-5.55675159235669	2.8051974522293	0.0476050498303255
WHR	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHR	ebi-a-GCST006466	36677	rs657452	1.05044444444444	3.10059027777778	0.734769037204243
